theta,HH,VV
2.388864962879430,1.523371825993579e+00,-1.770581793852055e+00
2.394092238509360,3.030422997796326e+00,-1.094089480361559e-01
2.399319514139290,4.259595308519933e+00,1.359405682140055e+00
2.404546789769230,5.270442143752206e+00,2.653449279734428e+00
2.409774065399160,6.101814112623913e+00,3.793297678689045e+00
2.415001341029090,6.779863794748295e+00,4.797432573192182e+00
2.420228616659030,7.322458792436568e+00,5.681206761041240e+00
2.425455892288960,7.741716676032163e+00,6.457014373511369e+00
2.430683167918890,8.045492327434602e+00,7.134745195140893e+00
2.435910443548820,8.238235120328955e+00,7.722238511235088e+00
2.441137719178760,8.321427573548474e+00,8.225661099510496e+00
2.446364994808690,8.293703662555908e+00,8.649800551232371e+00
2.451592270438620,8.150670036670233e+00,8.998283762549587e+00
2.456819546068560,7.884386273106923e+00,9.273733258585469e+00
2.462046821698490,7.482374125337775e+00,9.477871954412203e+00
2.467274097328420,6.925880251599029e+00,9.611583658872071e+00
2.472501372958360,6.186827050416764e+00,9.674933140821038e+00
2.477728648588290,5.222237110208612e+00,9.667146002999624e+00
2.482955924218220,3.963288022802482e+00,9.586544639172764e+00
2.488183199848160,2.291463706346348e+00,9.430431591018682e+00
2.493410475478090,-2.203313793442775e-02,9.194904694101391e+00
2.498637751108020,-3.512890202834503e+00,8.874577839860880e+00
2.503865026737950,-1.005275475364599e+01,8.462163971001345e+00
2.509092302367890,-2.437490903803349e+01,7.947847315366166e+00
2.514319577997820,-6.948074853000245e+00,7.318318223949269e+00
2.519546853627750,-1.383749726274717e+00,6.555241397964259e+00
2.524774129257690,2.048421469185487e+00,5.632719616810946e+00
2.530001404887620,4.533489826395685e+00,4.512858175974801e+00
2.535228680517550,6.472797661823010e+00,3.137439763512660e+00
2.540455956147490,8.051623243960204e+00,1.410770087392550e+00
2.545683231777420,9.370914891926621e+00,-8.405131867373704e-01
2.550910507407350,1.049176301939523e+01,-3.981100788945669e+00
2.556137783037290,1.145392232851028e+01,-9.001800417327683e+00
2.561365058667220,1.228466867637408e+01,-1.958484722857473e+01
2.566592334297150,1.300347381130437e+01,-1.233847331540236e+01
2.571819609927090,1.362466323679188e+01,-5.767842747688682e+00
2.577046885557020,1.415901747335382e+01,-2.061142340466555e+00
2.582274161186950,1.461478218134261e+01,4.757863179909735e-01
2.587501436816880,1.499832922956416e+01,2.373360389138913e+00
2.592728712446820,1.531460201086750e+01,3.862687402657553e+00
2.597955988076750,1.556742191597406e+01,5.064863241719455e+00
2.603183263706680,1.575970205767473e+01,6.051139408117488e+00
2.608410539336620,1.589359669183639e+01,6.866902550482962e+00
2.613637814966550,1.597060423135591e+01,7.542769072102253e+00
2.618865090596480,1.599163515486435e+01,8.100292901335733e+00
2.624092366226420,1.595705176948869e+01,8.555144508245675e+00
2.629319641856350,1.586668371926302e+01,8.918993498572439e+00
2.634546917486280,1.571982073407819e+01,9.200678525825818e+00
2.639774193116220,1.551518196728409e+01,9.406962304638192e+00
2.645001468746150,1.525085901744396e+01,9.543032955316054e+00
2.650228744376080,1.492422698848168e+01,9.612843266486609e+00
2.655456020006020,1.453181420023798e+01,9.619341891953642e+00
2.660683295635950,1.406911562355208e+01,9.564629178898915e+00
2.665910571265880,1.353032643230964e+01,9.450057611206880e+00
2.671137846895810,1.290795781097042e+01,9.276288832396679e+00
2.676365122525750,1.219227273077914e+01,9.043313765076741e+00
2.681592398155680,1.137043565539065e+01,8.750438225771429e+00
2.686819673785610,1.042518780029998e+01,8.396232825356835e+00
2.692046949415550,9.332695493425639e+00,7.978442188072071e+00
2.697274225045480,8.058869060491414e+00,7.493843934608300e+00
2.702501500675410,6.552637101662906e+00,6.938041567245152e+00
2.707728776305350,4.732564295677472e+00,6.305166017578384e+00
2.712956051935280,2.456983630053660e+00,5.587445954895340e+00
2.718183327565210,-5.545113907937594e-01,4.774583237342510e+00
2.723410603195150,-4.986526098434096e+00,3.852830677759662e+00
2.728637878825080,-1.323063960107896e+01,2.803604046580974e+00
2.733865154455010,-1.420629808229418e+01,1.601354688156523e+00
2.739092430084940,-6.047507433455199e+00,2.102811920294508e-01
2.744319705714880,-1.979729505170646e+00,-1.420612234927099e+00
2.749546981344810,5.927848395087776e-01,-3.363693445539862e+00
2.754774256974740,2.396737099256146e+00,-5.711995235283291e+00
2.760001532604680,3.723255982712932e+00,-8.511741484833280e+00
2.765228808234610,4.716467046588038e+00,-1.129154905171184e+01
2.770456083864540,5.457137945540603e+00,-1.198320307507806e+01
2.775683359494480,5.994042046742056e+00,-9.925042206598269e+00
2.780910635124410,6.357800952651163e+00,-7.391984494686142e+00
2.786137910754340,6.567679649517276e+00,-5.269227284968244e+00
2.791365186384280,6.635130939277819e+00,-3.583088412561319e+00
2.796592462014210,6.565646333277688e+00,-2.241710156723232e+00
2.801819737644140,6.359593800247584e+00,-1.166665622205706e+00
2.807047013274080,6.012321737060504e+00,-3.024854451703404e-01
2.812274288904010,5.513577522771782e+00,3.890720456861461e-01
2.817501564533940,4.846094802276544e+00,9.344830547358549e-01
2.822728840163870,3.982956463304200e+00,1.352191620511760e+00
2.827956115793810,2.882941945141772e+00,1.655029830230031e+00
2.833183391423740,1.482437491252213e+00,1.851799079448541e+00
2.838410667053670,-3.178517794203193e-01,1.948343472297934e+00
2.843637942683610,-2.666517546829601e+00,1.948339152055649e+00
2.848865218313540,-5.691019497403685e+00,1.853971111693189e+00
2.854092493943470,-8.608806177121664e+00,1.666667168879151e+00
2.859319769573410,-7.896248501849552e+00,1.388111065204194e+00
2.864547045203340,-4.510915225431614e+00,1.021879115674841e+00
2.869774320833270,-1.449494853762368e+00,5.762543656666766e-01
2.875001596463210,9.549415153956310e-01,6.902537263241518e-02
2.880228872093140,2.862224726257168e+00,-4.649499077609782e-01
2.885456147723070,4.410525805378170e+00,-9.640852276957889e-01
2.890683423353000,5.691149103908455e+00,-1.334197823875150e+00
2.895910698982940,6.764088119416129e+00,-1.461294248435874e+00
2.901137974612870,7.669991241921144e+00,-1.256038267303196e+00
2.906365250242800,8.437344808789167e+00,-7.072493294550731e-01
2.911592525872740,9.086715837323810e+00,1.107965294736486e-01
2.916819801502670,9.633320988823851e+00,1.086131181622043e+00
2.922047077132600,1.008863345411438e+01,2.119476911350317e+00
2.927274352762540,1.046142001001066e+01,3.143729279770206e+00
2.932501628392470,1.075842871311633e+01,4.120748676043983e+00
2.937728904022400,1.098485478971635e+01,5.031818285765643e+00
2.942956179652340,1.114466070351254e+01,5.869528559774474e+00
2.948183455282270,1.124079680024940e+01,6.632515327321563e+00
2.953410730912200,1.127535133935925e+01,7.322415275690439e+00
2.958638006542130,1.124964782659340e+01,7.942203221793919e+00
2.963865282172070,1.116430044747865e+01,8.495317921839899e+00
2.969092557802000,1.101923339083085e+01,8.985220292311496e+00
2.974319833431930,1.081366589688860e+01,9.415183997225968e+00
2.979547109061870,1.054606121348845e+01,9.788209158851828e+00
2.984774384691800,1.021403361896540e+01,1.010700027630146e+01
2.990001660321730,9.814202475644322e+00,1.037397682586426e+01
2.995228935951670,9.341974746936488e+00,1.059129985618591e+01
3.000456211581600,8.791225586544149e+00,1.076090594669393e+01
3.005683487211530,8.153826916844478e+00,1.088454429223246e+01
3.010910762841470,7.418939418166111e+00,1.096381509079839e+01
3.016138038471400,6.571919787393762e+00,1.100020874918777e+01
3.021365314101330,5.592571282677198e+00,1.099514617133071e+01
3.026592589731270,4.452208051294138e+00,1.095002081806013e+01
3.031819865361200,3.108424212747491e+00,1.086624346115842e+01
3.037047140991130,1.495018523438891e+00,1.074529066128595e+01
3.042274416621060,-4.995481234635193e-01,1.058875799400685e+01
3.047501692251000,-3.085560310533459e+00,1.039841891058525e+01
3.052728967880930,-6.738678230756396e+00,1.017628980028276e+01
3.057956243510860,-1.299902799353410e+01,9.924701240568194e+00
3.063183519140800,-3.676518875029431e+01,9.646374480515458e+00
3.068410794770730,-1.272502017738171e+01,9.344500792093108e+00
3.073638070400660,-7.022961602762530e+00,9.022819359383188e+00
3.078865346030600,-3.744560487934370e+00,8.685686855622505e+00
3.084092621660530,-1.488144173454746e+00,8.338128956255339e+00
3.089319897290460,1.937454111913445e-01,7.985861216511454e+00
3.094547172920400,1.501611188086450e+00,7.635264851304604e+00
3.099774448550330,2.542415359631367e+00,7.293303204729014e+00
3.105001724180260,3.379658975269280e+00,6.967368400284119e+00
3.110228999810190,4.053794265355510e+00,6.665055640637264e+00
3.115456275440130,4.591825229113379e+00,6.393874362020253e+00
3.120683551070060,5.012296494093267e+00,6.160918446728459e+00
3.125910826699990,5.328076483347813e+00,5.972527740970152e+00
3.131138102329930,5.547985955305109e+00,5.833975947451465e+00
3.136365377959860,5.677772579789342e+00,5.749213847224888e+00
3.141592653589790,5.720684410780863e+00,5.720684410780046e+00
